trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC251225b3257061,2025-12-25,KL01,repeated,14,227,8,9
TRPCOI2512250cd8fcbd,2025-12-25,TN01,new,13,179,8,7
TRPKOC2512253e3ca3a7,2025-12-25,KL01,new,26,395,10,8
TRPVIS2512259c90213c,2025-12-25,AP01,new,29,433,10,9
TRPMYS251225b9345e0f,2025-12-25,KA01,new,24,395,8,10
TRPMYS251225655bd6c2,2025-12-25,KA01,new,15,260,10,10
TRPLUC251225030bb169,2025-12-25,UP01,repeated,18,242,7,5
TRPJAI2512252d54007a,2025-12-25,RJ01,repeated,37,666,8,10
TRPKOC251225c048145b,2025-12-25,KL01,repeated,33,493,9,10
TRPVAD251225e5d7803d,2025-12-25,GJ02,repeated,5,68,6,5
TRPJAI2512254431c0cd,2025-12-25,RJ01,repeated,35,632,8,9
TRPCOI251225df52981d,2025-12-25,TN01,repeated,9,131,8,8
TRPSUR251225eb037460,2025-12-25,GJ01,new,11,140,7,6
TRPSUR251225b589437f,2025-12-25,GJ01,repeated,11,140,5,8
TRPVAD2512253d7e24be,2025-12-25,GJ02,new,14,158,7,6
TRPJAI2512257e755d0f,2025-12-25,RJ01,new,32,581,8,9
TRPIND251225d4ee6110,2025-12-25,MP01,repeated,13,166,7,9
TRPCHA2512250c10b05f,2025-12-25,CH01,new,28,390,10,8
TRPIND25122519be6498,2025-12-25,MP01,new,22,265,10,7
TRPIND25122583296f7e,2025-12-25,MP01,new,24,287,7,7
TRPJAI2512257bc4a040,2025-12-25,RJ01,repeated,28,513,8,9
TRPMYS25122513db7158,2025-12-25,KA01,new,14,245,9,8
TRPMYS2512252042e8b7,2025-12-25,KA01,new,8,155,10,9
TRPMYS2512251d7b0f29,2025-12-25,KA01,new,20,335,10,9
TRPVAD25122574b342b8,2025-12-25,GJ02,repeated,18,198,7,8
TRPIND251225b7500f4f,2025-12-25,MP01,repeated,9,122,8,8
TRPJAI251225d0cdb979,2025-12-25,RJ01,repeated,36,649,9,10
TRPIND25122582d515d0,2025-12-25,MP01,repeated,15,188,8,9
TRPJAI251225c71e8ed6,2025-12-25,RJ01,new,42,751,10,9
TRPKOC2512259bae40ab,2025-12-25,KL01,new,29,437,9,8
TRPCHA251225ab7efe8b,2025-12-25,CH01,repeated,17,247,6,8
TRPCHA25122572da560d,2025-12-25,CH01,repeated,14,208,9,6
TRPJAI251225d20d245f,2025-12-25,RJ01,new,42,751,8,8
TRPCHA251225184e808f,2025-12-25,CH01,new,15,221,7,8
TRPSUR25122502ff8fbf,2025-12-25,GJ01,repeated,7,96,7,7
TRPSUR251225139ed8c0,2025-12-25,GJ01,new,9,118,9,7
TRPMYS2512256198920d,2025-12-25,KA01,new,18,305,10,9
TRPCOI251225df54bad7,2025-12-25,TN01,new,19,251,10,9
TRPKOC2512254893e73a,2025-12-25,KL01,new,23,353,9,9
TRPMYS251225c2892dc6,2025-12-25,KA01,new,22,365,10,10
TRPVIS251225131c631a,2025-12-25,AP01,repeated,11,181,9,10
TRPLUC2512259ee93f23,2025-12-25,UP01,repeated,16,218,5,6
TRPVAD251225eadc06e7,2025-12-25,GJ02,new,18,198,9,8
TRPSUR251225b37b9246,2025-12-25,GJ01,repeated,9,118,5,6
TRPIND251225f24af4c9,2025-12-25,MP01,new,18,221,8,7
TRPKOC25122555311f4a,2025-12-25,KL01,repeated,36,535,8,9
TRPKOC251225efc7ee94,2025-12-25,KL01,new,36,535,8,10
TRPJAI2512255d731bf0,2025-12-25,RJ01,new,16,309,8,10
TRPLUC2512256176cebd,2025-12-25,UP01,new,20,266,7,6
TRPVIS25122557b93683,2025-12-25,AP01,new,33,489,9,8
TRPKOC2512259178ad31,2025-12-25,KL01,repeated,16,255,8,10
TRPCHA2512256462770c,2025-12-25,CH01,repeated,23,325,8,6
TRPKOC251225458de508,2025-12-25,KL01,new,38,563,9,9
TRPCOI25122559b7b5f4,2025-12-25,TN01,new,21,275,8,7
TRPJAI2512257377cd99,2025-12-25,RJ01,new,27,496,10,10
TRPJAI2512258fe29575,2025-12-25,RJ01,repeated,38,683,7,9
TRPJAI251225d19c1870,2025-12-25,RJ01,new,39,700,10,9
TRPSUR25122562ba5765,2025-12-25,GJ01,repeated,12,151,5,8
TRPMYS251225a417b18c,2025-12-25,KA01,new,21,350,9,9
TRPVIS251225b9b26210,2025-12-25,AP01,repeated,35,517,8,8
TRPIND251225d7858521,2025-12-25,MP01,repeated,12,155,9,8
TRPKOC251225c148bd1f,2025-12-25,KL01,repeated,36,535,7,10
TRPLUC251225fbeac9e6,2025-12-25,UP01,repeated,7,110,5,7
TRPLUC251225cb39c6c8,2025-12-25,UP01,repeated,11,158,7,5
TRPSUR251225cd6b0eeb,2025-12-25,GJ01,repeated,16,195,7,5
TRPVAD251225053b9dcd,2025-12-25,GJ02,repeated,16,178,7,6
TRPKOC251225a9205d35,2025-12-25,KL01,new,36,535,10,10
TRPKOC2512251eb5c168,2025-12-25,KL01,new,21,325,9,9
TRPJAI25122508e09d35,2025-12-25,RJ01,new,40,717,8,8
TRPMYS25122537b251c7,2025-12-25,KA01,new,9,170,9,10
TRPVAD251225236cdec6,2025-12-25,GJ02,repeated,12,138,5,6
TRPSUR251225af3bfa47,2025-12-25,GJ01,new,12,151,8,6
TRPKOC2512255851fa4f,2025-12-25,KL01,repeated,18,283,9,10
TRPCOI251225b2542dca,2025-12-25,TN01,repeated,10,143,6,6
TRPIND251225481c95cc,2025-12-25,MP01,repeated,23,276,9,6
TRPCOI251225cfd2d321,2025-12-25,TN01,repeated,22,287,7,8
TRPVIS2512256c895324,2025-12-25,AP01,new,11,181,8,9
TRPKOC25122583c53b7f,2025-12-25,KL01,repeated,21,325,7,9
TRPJAI2512258eee8b9d,2025-12-25,RJ01,new,16,309,8,9
TRPIND2512258e259210,2025-12-25,MP01,repeated,15,188,8,6
TRPJAI2512256a75eea0,2025-12-25,RJ01,new,27,496,9,9
TRPJAI2512250e7158e7,2025-12-25,RJ01,new,27,496,9,10
TRPKOC251225d506e676,2025-12-25,KL01,new,33,493,8,9
TRPIND251225f6b0d3c2,2025-12-25,MP01,repeated,8,111,7,8
TRPJAI2512254cc8f7ce,2025-12-25,RJ01,new,23,428,8,8
TRPVAD2512251a71b88c,2025-12-25,GJ02,new,17,188,8,7
TRPJAI251225e53d5c40,2025-12-25,RJ01,new,31,564,8,9
TRPCHA251225bf6fa5bc,2025-12-25,CH01,new,28,390,8,9
TRPCOI251225d2a1776d,2025-12-25,TN01,new,12,167,8,8
TRPVIS251225513146d3,2025-12-25,AP01,repeated,31,461,8,8
TRPVIS2512254283a216,2025-12-25,AP01,new,15,237,9,10
TRPKOC251225360e4b20,2025-12-25,KL01,new,28,423,8,9
TRPJAI25122544020bc4,2025-12-25,RJ01,new,37,666,10,10
TRPVAD2512250c8c8aa5,2025-12-25,GJ02,repeated,12,138,6,6
TRPVAD2512258649ffe0,2025-12-25,GJ02,repeated,10,118,5,6
TRPIND2512258b1e2b70,2025-12-25,MP01,repeated,25,298,6,6
TRPKOC2512257d0ab6ec,2025-12-25,KL01,new,34,507,9,8
TRPLUC25122565f8d150,2025-12-25,UP01,new,18,242,7,8
TRPJAI2512251c25be8f,2025-12-25,RJ01,repeated,16,309,7,9
TRPVAD25122579f9c473,2025-12-25,GJ02,repeated,16,178,5,6
TRPJAI251225f542161d,2025-12-25,RJ01,repeated,34,615,9,9
TRPCOI251225bdb6636d,2025-12-25,TN01,new,21,275,10,7
TRPKOC251225479d2c85,2025-12-25,KL01,new,28,423,9,10
TRPCOI25122534a34527,2025-12-25,TN01,repeated,15,203,6,6
TRPKOC251225a4bc17bb,2025-12-25,KL01,repeated,31,465,8,10
TRPJAI25122562c3ecdb,2025-12-25,RJ01,repeated,27,496,8,8
TRPVAD251225214de46e,2025-12-25,GJ02,repeated,11,128,7,5
TRPSUR251225467d3b02,2025-12-25,GJ01,repeated,8,107,7,6
TRPSUR251225365c3647,2025-12-25,GJ01,repeated,9,118,5,7
TRPJAI2512258a3951d5,2025-12-25,RJ01,new,41,734,10,8
TRPJAI25122579996e72,2025-12-25,RJ01,new,19,360,8,10
TRPIND2512254375e21b,2025-12-25,MP01,repeated,12,155,9,7
TRPCHA2512250878d2e5,2025-12-25,CH01,repeated,22,312,9,8
TRPJAI25122545144227,2025-12-25,RJ01,new,45,802,10,9
TRPJAI2512258e532186,2025-12-25,RJ01,new,44,785,8,8
TRPKOC25122586457fff,2025-12-25,KL01,new,30,451,9,8
TRPKOC251225d9131836,2025-12-25,KL01,repeated,21,325,8,9
TRPKOC251225b7cc2f8f,2025-12-25,KL01,new,22,339,10,8
TRPSUR25122569be7909,2025-12-25,GJ01,new,9,118,7,7
TRPSUR251225540cbb23,2025-12-25,GJ01,new,10,129,9,7
TRPJAI251225817fb148,2025-12-25,RJ01,repeated,37,666,8,9
TRPKOC251225cc25a1a5,2025-12-25,KL01,new,30,451,8,8
TRPJAI251225d0b8f13c,2025-12-25,RJ01,repeated,36,649,7,10
TRPSUR25122552bf784d,2025-12-25,GJ01,repeated,6,85,6,7
TRPMYS25122578112900,2025-12-25,KA01,repeated,25,410,7,8
TRPKOC2512254153d53d,2025-12-25,KL01,new,21,325,9,10
TRPKOC251225346b2e21,2025-12-25,KL01,repeated,21,325,9,8
TRPJAI25122578470b61,2025-12-25,RJ01,repeated,30,547,9,10
TRPVIS251225ecb313f3,2025-12-25,AP01,new,15,237,9,10
TRPJAI2512254b35b8dd,2025-12-25,RJ01,new,25,462,9,9
TRPSUR251225ef80a377,2025-12-25,GJ01,repeated,6,85,7,8
TRPLUC25122565cb230e,2025-12-25,UP01,new,7,110,8,7
TRPMYS25122522249687,2025-12-25,KA01,new,19,320,10,9
TRPSUR2512255c156a57,2025-12-25,GJ01,repeated,9,118,6,5
TRPJAI2512254513c4fa,2025-12-25,RJ01,new,16,309,10,9
TRPSUR251225f16eb4d3,2025-12-25,GJ01,repeated,6,85,6,8
TRPIND251225e478d2d1,2025-12-25,MP01,repeated,25,298,6,7
TRPVAD251225a5c09207,2025-12-25,GJ02,repeated,17,188,7,8
TRPIND2512250742e21b,2025-12-25,MP01,new,21,254,10,7
TRPLUC251225973ff292,2025-12-25,UP01,repeated,13,182,7,7
TRPIND251225ae167eff,2025-12-25,MP01,new,21,254,7,9
TRPMYS251225fbbefda1,2025-12-25,KA01,repeated,23,380,8,9
TRPIND251225c1a08669,2025-12-25,MP01,repeated,16,199,9,7
TRPLUC251225aa853fd5,2025-12-25,UP01,repeated,13,182,5,7
TRPIND251225112f05e7,2025-12-25,MP01,repeated,24,287,9,8
TRPCHA25122562edfe12,2025-12-25,CH01,repeated,19,273,6,8
TRPVAD2512252718f1cf,2025-12-25,GJ02,new,8,98,8,6
TRPCHA251225f3388f66,2025-12-25,CH01,new,33,455,7,8
TRPLUC251225d79d0131,2025-12-25,UP01,repeated,16,218,6,8
TRPJAI2512253b8d83ca,2025-12-25,RJ01,repeated,40,717,8,9
TRPSUR2512250d545947,2025-12-25,GJ01,repeated,5,74,6,8
TRPKOC25122571f07b1c,2025-12-25,KL01,new,11,185,8,8
TRPKOC2512258666d447,2025-12-25,KL01,new,22,339,9,8
TRPLUC25122591cc9236,2025-12-25,UP01,repeated,19,254,5,7
TRPJAI25122570a0be03,2025-12-25,RJ01,new,36,649,10,9
TRPMYS251225dee5001d,2025-12-25,KA01,new,12,215,10,8
TRPJAI2512258805b463,2025-12-25,RJ01,new,34,615,8,10
TRPIND251225115e7322,2025-12-25,MP01,repeated,19,232,6,9
TRPCHA251225f7d47ca5,2025-12-25,CH01,new,12,182,9,9
TRPJAI251225d675c714,2025-12-25,RJ01,new,42,751,9,8
TRPIND251225dcfa5343,2025-12-25,MP01,repeated,16,199,6,7
TRPVIS251225cb8fe93f,2025-12-25,AP01,repeated,23,349,8,8
TRPKOC2512252d1e05cc,2025-12-25,KL01,new,36,535,9,9
TRPVAD251225712fbb1a,2025-12-25,GJ02,repeated,17,188,7,6
TRPSUR251225d7e6933c,2025-12-25,GJ01,repeated,15,184,6,6
TRPLUC251225565b1424,2025-12-25,UP01,new,9,134,9,8
TRPIND251225d0927b30,2025-12-25,MP01,repeated,17,210,8,6
TRPCHA2512256ddcda94,2025-12-25,CH01,new,27,377,7,9
TRPLUC251225d642952c,2025-12-25,UP01,repeated,8,122,5,7
TRPKOC25122579f316b4,2025-12-25,KL01,new,10,171,8,10
TRPJAI2512252fc50d2a,2025-12-25,RJ01,new,25,462,9,8
TRPCOI251225d085ab12,2025-12-25,TN01,new,13,179,9,8
TRPKOC2512256708446a,2025-12-25,KL01,repeated,27,409,8,9
TRPJAI2512253b418f1d,2025-12-25,RJ01,repeated,38,683,8,9
TRPIND251225556fb554,2025-12-25,MP01,repeated,17,210,9,9
TRPCHA251225a9e39756,2025-12-25,CH01,new,33,455,8,8
TRPCHA251225aa092372,2025-12-25,CH01,new,26,364,7,7
TRPLUC251225c56ff3b6,2025-12-25,UP01,repeated,11,158,7,8
TRPIND2512258c369ee3,2025-12-25,MP01,repeated,11,144,9,6
TRPIND2512254045fd36,2025-12-25,MP01,repeated,24,287,8,9
TRPKOC2512256623e034,2025-12-25,KL01,repeated,30,451,8,10
TRPSUR25122549e4e141,2025-12-25,GJ01,repeated,14,173,7,5
TRPJAI251225d1e23c46,2025-12-25,RJ01,repeated,18,343,1,2
TRPSUR251225138b3436,2025-12-25,GJ01,repeated,13,162,6,8
TRPVAD25122571339f3f,2025-12-25,GJ02,repeated,10,118,5,7
TRPIND2512255f05407e,2025-12-25,MP01,repeated,24,287,7,9
TRPVIS25122597131db5,2025-12-25,AP01,repeated,18,279,9,8
TRPLUC251225921c7e98,2025-12-25,UP01,repeated,7,110,6,8
TRPIND251225274db28a,2025-12-25,MP01,repeated,15,188,7,6
TRPMYS251225b237f42e,2025-12-25,KA01,new,12,215,8,10
TRPCOI251225d0e813c2,2025-12-25,TN01,repeated,15,203,6,6
TRPIND2512252eda6792,2025-12-25,MP01,repeated,17,210,6,6
TRPJAI2512259a419624,2025-12-25,RJ01,new,39,700,9,9
TRPJAI2512252dcf2b7a,2025-12-25,RJ01,repeated,42,751,9,10
TRPJAI251225432bb84f,2025-12-25,RJ01,new,45,802,8,8
TRPVAD251225623edf2a,2025-12-25,GJ02,repeated,18,198,5,6
TRPVIS2512252ce49f40,2025-12-25,AP01,repeated,12,195,7,8
TRPLUC2512253cf77faf,2025-12-25,UP01,repeated,10,146,5,8
TRPCHA2512256942f9e2,2025-12-25,CH01,repeated,22,312,7,9
TRPJAI251225f2db6453,2025-12-25,RJ01,new,31,564,10,9
TRPVIS2512255f86fbb7,2025-12-25,AP01,new,16,251,8,8
TRPVAD25122583cc2393,2025-12-25,GJ02,new,5,68,9,8
TRPKOC2512259a57954f,2025-12-25,KL01,new,17,269,10,8
TRPSUR25122511ecf431,2025-12-25,GJ01,repeated,9,118,6,7
TRPIND251225e7e454c6,2025-12-25,MP01,new,18,221,7,9
TRPSUR2512255a8e1586,2025-12-25,GJ01,new,10,129,9,7
TRPJAI251225c3e3dd2e,2025-12-25,RJ01,new,16,309,9,9
TRPVAD251225e89ddc10,2025-12-25,GJ02,new,9,108,8,7
TRPKOC2512253c8bad3c,2025-12-25,KL01,new,36,535,10,8
TRPKOC25122594d07f83,2025-12-25,KL01,repeated,33,493,9,10
TRPJAI251225f147689f,2025-12-25,RJ01,repeated,28,513,9,8
TRPMYS2512259b305dcf,2025-12-25,KA01,new,22,365,10,8
TRPCOI2512254d423e78,2025-12-25,TN01,new,22,287,7,7
TRPSUR2512254fa20445,2025-12-25,GJ01,repeated,10,129,7,6
TRPMYS251225919706ee,2025-12-25,KA01,new,20,335,10,10
TRPKOC2512251b40f7e0,2025-12-25,KL01,new,38,563,9,10
TRPKOC2512258cabd860,2025-12-25,KL01,new,24,367,9,9
TRPKOC251225dd43b1b0,2025-12-25,KL01,new,21,325,9,8
TRPKOC251225d143ecad,2025-12-25,KL01,new,27,409,8,9
TRPJAI25122506960e04,2025-12-25,RJ01,new,35,632,9,9
TRPCHA25122530e47dee,2025-12-25,CH01,repeated,13,195,6,9
TRPKOC2512256d342b10,2025-12-25,KL01,new,10,171,8,8
TRPLUC2512255491466b,2025-12-25,UP01,new,10,146,9,7
TRPKOC2512252e1bdbc5,2025-12-25,KL01,repeated,33,493,8,8
TRPJAI25122501e7b979,2025-12-25,RJ01,new,17,326,10,9
TRPMYS25122535fb7751,2025-12-25,KA01,new,13,230,8,10
TRPSUR251225b9be28d2,2025-12-25,GJ01,new,15,184,7,7
TRPKOC25122536124ae5,2025-12-25,KL01,repeated,22,339,8,10
TRPLUC25122518774feb,2025-12-25,UP01,new,10,146,8,7
TRPMYS251225bc165ef0,2025-12-25,KA01,new,14,245,9,10
TRPSUR251225a01b40d0,2025-12-25,GJ01,new,13,162,8,6
TRPJAI251225148c6065,2025-12-25,RJ01,new,19,360,8,8
TRPIND2512253940894b,2025-12-25,MP01,new,19,232,9,9
TRPSUR251225a290a8ab,2025-12-25,GJ01,repeated,14,173,5,6
TRPJAI251225a75c6583,2025-12-25,RJ01,new,41,734,9,9
TRPVIS2512253f9fabd7,2025-12-25,AP01,new,16,251,10,9
TRPVIS251225cdce7172,2025-12-25,AP01,repeated,35,517,9,10
TRPIND251225c2fbf891,2025-12-25,MP01,repeated,13,166,9,9
TRPKOC25122551af72d2,2025-12-25,KL01,new,16,255,9,9
TRPSUR25122547fc26d6,2025-12-25,GJ01,new,16,195,8,8
TRPCOI25122529f3fc30,2025-12-25,TN01,repeated,8,119,8,7
TRPCHA251225e1d0bac9,2025-12-25,CH01,repeated,26,364,7,6
TRPJAI2512250dc0ff30,2025-12-25,RJ01,repeated,41,734,7,9
TRPVIS2512255144274b,2025-12-25,AP01,new,32,475,8,10
TRPCHA251225e0a2885e,2025-12-25,CH01,repeated,13,195,8,6
TRPCHA2512252c89d89a,2025-12-25,CH01,new,19,273,10,8
TRPLUC251225c5ae52c9,2025-12-25,UP01,repeated,10,146,5,6
TRPLUC2512259ddd5dd8,2025-12-25,UP01,repeated,10,146,6,7
TRPJAI251225b50ac11f,2025-12-25,RJ01,new,31,564,8,8
TRPVAD251225fceed561,2025-12-25,GJ02,repeated,11,128,6,5
TRPVAD25122571f2a72b,2025-12-25,GJ02,new,16,178,8,7
TRPJAI2512258f58378c,2025-12-25,RJ01,new,37,666,9,8
TRPSUR25122545f0f57c,2025-12-25,GJ01,repeated,5,74,6,8
TRPKOC2512250066c4c5,2025-12-25,KL01,repeated,35,521,7,10
TRPJAI251225baa01310,2025-12-25,RJ01,new,31,564,9,9
TRPJAI251225f9e37aca,2025-12-25,RJ01,new,38,683,9,8
TRPCHA251225b70aa8e0,2025-12-25,CH01,repeated,25,351,6,6
TRPKOC251225eb4fe6df,2025-12-25,KL01,new,10,171,8,9
TRPSUR251225340e8df6,2025-12-25,GJ01,repeated,5,74,6,5
TRPKOC2512258fac0641,2025-12-25,KL01,repeated,27,409,8,9
TRPJAI25122509842a0d,2025-12-25,RJ01,new,42,751,10,9
TRPJAI2512251cdcb6a2,2025-12-25,RJ01,new,43,768,8,8
TRPMYS25122534eeb992,2025-12-25,KA01,new,22,365,8,10
TRPJAI25122508803ef8,2025-12-25,RJ01,repeated,27,496,8,9
TRPSUR251225264fd995,2025-12-25,GJ01,new,9,118,8,7
TRPSUR2512258d251774,2025-12-25,GJ01,repeated,11,140,6,7
TRPJAI2512258c75b7bb,2025-12-25,RJ01,new,24,445,10,8
TRPCHA251225e4f04db9,2025-12-25,CH01,repeated,18,260,7,7
TRPKOC251225ef85b2e7,2025-12-25,KL01,new,38,563,9,8
TRPJAI2512256b6b0bd9,2025-12-25,RJ01,new,31,564,9,10
TRPIND2512250b93708f,2025-12-25,MP01,new,9,122,10,9
TRPIND251225e893247d,2025-12-25,MP01,new,21,254,10,7
TRPJAI25122530428133,2025-12-25,RJ01,repeated,39,700,9,10
TRPJAI251225de8538ac,2025-12-25,RJ01,new,18,343,9,9
TRPJAI25122529ec563f,2025-12-25,RJ01,new,32,581,9,9
TRPSUR251225a9250065,2025-12-25,GJ01,repeated,6,85,5,5
TRPCHA251225ec22d832,2025-12-25,CH01,new,17,247,8,7
TRPCOI251225c671ac5d,2025-12-25,TN01,repeated,21,275,6,6
TRPKOC251225644446ad,2025-12-25,KL01,new,17,269,8,9
TRPSUR2512252475aeb2,2025-12-25,GJ01,new,13,162,8,6
TRPSUR251225481d041f,2025-12-25,GJ01,repeated,12,151,7,5
TRPLUC2512250e397192,2025-12-25,UP01,new,13,182,7,8
TRPIND2512259bdedb0f,2025-12-25,MP01,repeated,23,276,9,7
TRPKOC251225fd655b6b,2025-12-25,KL01,repeated,37,549,8,10
TRPKOC25122550009f06,2025-12-25,KL01,repeated,16,255,7,8
TRPIND251225931e1602,2025-12-25,MP01,new,22,265,10,7
TRPLUC25122504057675,2025-12-25,UP01,new,6,98,9,8
TRPSUR2512259f23ef26,2025-12-25,GJ01,repeated,14,173,5,7
TRPKOC25122567ef7d7a,2025-12-25,KL01,new,18,283,8,9
TRPJAI251225644ab686,2025-12-25,RJ01,new,30,547,10,8
TRPJAI2512254fd798b1,2025-12-25,RJ01,new,31,564,8,10
TRPCHA251225f11133f0,2025-12-25,CH01,repeated,34,468,9,9
TRPLUC2512256f81f0e7,2025-12-25,UP01,repeated,16,218,5,6
TRPIND251225dee116b2,2025-12-25,MP01,new,21,254,7,9
TRPLUC251225b832f623,2025-12-25,UP01,repeated,5,86,5,5
TRPJAI251225dbf7996c,2025-12-25,RJ01,repeated,34,615,9,9
TRPJAI25122578381895,2025-12-25,RJ01,new,25,462,10,10
TRPVAD2512259479ba26,2025-12-25,GJ02,repeated,8,98,5,8
TRPJAI25122583e3352f,2025-12-25,RJ01,new,30,547,8,8
TRPIND251225c6cefbcd,2025-12-25,MP01,new,13,166,7,8
TRPIND2512251e1e5e04,2025-12-25,MP01,new,11,144,7,8
TRPLUC2512254a75916e,2025-12-25,UP01,repeated,19,254,7,7
TRPCOI251225f71ac0dd,2025-12-25,TN01,repeated,17,227,8,9
TRPVAD2512252a44a34b,2025-12-25,GJ02,new,9,108,9,6
TRPKOC25122585bbf0d5,2025-12-25,KL01,new,31,465,2,2
TRPJAI25122582ae16d1,2025-12-25,RJ01,repeated,25,462,7,9
TRPSUR251225e02c3966,2025-12-25,GJ01,new,14,173,9,6
TRPJAI2512251f4547e3,2025-12-25,RJ01,new,17,326,10,8
TRPVIS2512253416d23e,2025-12-25,AP01,new,18,279,9,10
TRPSUR25122519d2cc73,2025-12-25,GJ01,new,5,74,8,8
TRPJAI251225274ae81c,2025-12-25,RJ01,new,40,717,10,9
TRPJAI251225cdf0f589,2025-12-25,RJ01,new,21,394,8,9
TRPJAI25122514575e50,2025-12-25,RJ01,repeated,22,411,9,8
TRPLUC2512257ce9e033,2025-12-25,UP01,new,11,158,9,8
TRPJAI251225a3c9ec7b,2025-12-25,RJ01,new,22,411,9,8
TRPJAI251225250f25c7,2025-12-25,RJ01,new,33,598,10,10
TRPVIS25122526b4ea7d,2025-12-25,AP01,new,14,223,9,10
TRPSUR2512257aae5c79,2025-12-25,GJ01,repeated,10,129,7,7
TRPSUR25122531439415,2025-12-25,GJ01,repeated,12,151,5,8
TRPCHA2512253dd54c62,2025-12-25,CH01,repeated,31,429,8,6
TRPSUR251225c05c83e5,2025-12-25,GJ01,new,7,96,9,8
TRPMYS25122500d92d55,2025-12-25,KA01,new,11,200,10,8
TRPJAI2512253d3cb855,2025-12-25,RJ01,new,37,666,9,9
TRPKOC251225df264195,2025-12-25,KL01,new,10,171,9,10
TRPLUC2512254e44cc59,2025-12-25,UP01,repeated,6,98,7,6
TRPJAI2512257c209bd0,2025-12-25,RJ01,repeated,38,683,8,10
TRPSUR2512250e288172,2025-12-25,GJ01,new,17,206,8,8
TRPKOC251225a11d31c3,2025-12-25,KL01,new,18,283,9,10
TRPVIS251225c341c859,2025-12-25,AP01,repeated,35,517,8,9
TRPKOC251225f48d17cf,2025-12-25,KL01,new,32,479,9,8
TRPSUR251225413cc164,2025-12-25,GJ01,new,14,173,8,6
TRPIND2512257850719a,2025-12-25,MP01,repeated,21,254,7,9
TRPKOC25122504dd76be,2025-12-25,KL01,new,26,395,8,8
TRPVAD25122552d43f58,2025-12-25,GJ02,new,15,168,7,7
TRPVIS251225d5374254,2025-12-25,AP01,repeated,11,181,7,9
TRPJAI2512256d9ed881,2025-12-25,RJ01,new,29,530,9,9
TRPCOI25122535aa783a,2025-12-25,TN01,new,14,191,10,7
TRPKOC251225bea0e254,2025-12-25,KL01,new,25,381,10,9
TRPJAI251225b7c16286,2025-12-25,RJ01,repeated,44,785,9,9
TRPJAI2512251298cc1d,2025-12-25,RJ01,new,34,615,10,9
TRPJAI25122583ccb7ef,2025-12-25,RJ01,new,41,734,9,8
TRPLUC2512259f3598d4,2025-12-25,UP01,repeated,12,170,6,5
TRPJAI251225f68df0ef,2025-12-25,RJ01,repeated,15,292,8,9
TRPIND2512251e5a3a8d,2025-12-25,MP01,new,8,111,8,9
TRPKOC2512258c060f59,2025-12-25,KL01,new,21,325,10,9
TRPVIS251225a1ff086a,2025-12-25,AP01,new,20,307,9,9
TRPVIS2512255a0a40b6,2025-12-25,AP01,new,15,237,9,8
TRPJAI2512251ba5005b,2025-12-25,RJ01,repeated,30,547,8,10
TRPJAI25122506604439,2025-12-25,RJ01,repeated,21,394,9,10
TRPSUR2512258c7ab2bb,2025-12-25,GJ01,repeated,6,85,5,6
TRPJAI25122562fbfab3,2025-12-25,RJ01,repeated,33,598,9,9
TRPJAI251225087fcfd0,2025-12-25,RJ01,new,36,649,9,9
TRPCOI2512253a4b7920,2025-12-25,TN01,repeated,17,227,6,6
TRPCHA251225fb144bf0,2025-12-25,CH01,new,14,208,10,7
TRPLUC2512251a0675c1,2025-12-25,UP01,new,13,182,8,6
TRPSUR2512254beba7ac,2025-12-25,GJ01,new,10,129,7,8
TRPJAI2512256099f880,2025-12-25,RJ01,repeated,26,479,7,9
TRPKOC251225cda39921,2025-12-25,KL01,repeated,28,423,8,9
TRPIND25122588530b83,2025-12-25,MP01,repeated,8,111,8,6
TRPLUC2512250ac74c02,2025-12-25,UP01,repeated,17,230,6,7
TRPCOI2512259304c184,2025-12-25,TN01,new,22,287,10,9
TRPKOC251225bc897231,2025-12-25,KL01,repeated,26,395,9,8
TRPVIS25122553901e18,2025-12-25,AP01,repeated,11,181,9,9
TRPKOC251225a2b257b5,2025-12-25,KL01,new,32,479,9,10
TRPCHA251225739774bd,2025-12-25,CH01,repeated,23,325,6,6
TRPCHA2512259810f7f9,2025-12-25,CH01,repeated,31,429,8,7
TRPJAI2512256c2b41a4,2025-12-25,RJ01,new,39,700,10,8
TRPKOC251225c39edf9d,2025-12-25,KL01,new,19,297,10,10
TRPJAI2512251a9c6d53,2025-12-25,RJ01,repeated,35,632,9,8
TRPSUR25122540a030c6,2025-12-25,GJ01,new,15,184,7,7
TRPVAD251225e0fb385f,2025-12-25,GJ02,new,7,88,8,7
TRPCHA2512253c302afd,2025-12-25,CH01,new,13,195,7,7
TRPCHA251225fe1a1a01,2025-12-25,CH01,repeated,14,208,9,8
TRPVAD251225e9ec2af3,2025-12-25,GJ02,repeated,5,68,6,8
TRPCHA2512259d650925,2025-12-25,CH01,new,27,377,8,9
TRPJAI2512251411078c,2025-12-25,RJ01,new,37,666,10,8
TRPJAI2512256901e3b8,2025-12-25,RJ01,new,25,462,9,10
TRPJAI251225d3ee867f,2025-12-25,RJ01,repeated,44,785,9,8
TRPCOI251225487df671,2025-12-25,TN01,repeated,15,203,9,8
TRPSUR251225c3fbe141,2025-12-25,GJ01,repeated,17,206,6,7
