trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR251226e8e827ab,2025-12-26,GJ01,repeated,13,123,6,8
TRPIND25122654183f16,2025-12-26,MP01,new,15,143,7,9
TRPIND25122651de0134,2025-12-26,MP01,repeated,25,223,9,8
TRPKOC251226cc260986,2025-12-26,KL01,repeated,24,295,7,9
TRPJAI251226ee3f9c15,2025-12-26,RJ01,repeated,33,433,7,9
TRPVAD251226d4eeb2d0,2025-12-26,GJ02,repeated,8,82,7,6
TRPVAD2512269b9af3ef,2025-12-26,GJ02,new,16,146,7,7
TRPSUR251226e0464ce0,2025-12-26,GJ01,repeated,6,67,6,7
TRPVIS25122623a68b39,2025-12-26,AP01,repeated,20,207,7,10
TRPLUC251226b78afe1c,2025-12-26,UP01,repeated,15,161,5,7
TRPSUR2512262c404ec0,2025-12-26,GJ01,repeated,13,123,5,7
TRPCOI251226b9981135,2025-12-26,TN01,repeated,14,135,9,6
TRPSUR2512264dfac5e5,2025-12-26,GJ01,new,6,67,7,8
TRPKOC25122659678ca8,2025-12-26,KL01,repeated,26,317,8,8
TRPCHA251226d60cd9e5,2025-12-26,CH01,new,14,152,8,7
TRPLUC251226a3ef36a6,2025-12-26,UP01,repeated,15,161,6,6
TRPLUC251226f1f5acf1,2025-12-26,UP01,repeated,13,143,6,7
TRPJAI2512260c1c2837,2025-12-26,RJ01,repeated,17,241,7,10
TRPCHA251226e792effe,2025-12-26,CH01,repeated,24,242,7,8
TRPMYS251226cadffc03,2025-12-26,KA01,new,23,265,9,8
TRPLUC251226447258fb,2025-12-26,UP01,repeated,19,197,6,7
TRPSUR2512268f34c1b5,2025-12-26,GJ01,repeated,15,139,7,8
TRPSUR2512261a5a7da0,2025-12-26,GJ01,repeated,9,91,6,8
TRPJAI251226ab628e83,2025-12-26,RJ01,new,21,289,9,9
TRPJAI251226041f021d,2025-12-26,RJ01,repeated,16,229,7,9
TRPIND251226d1e82631,2025-12-26,MP01,repeated,21,191,7,9
TRPCHA251226e110ddfd,2025-12-26,CH01,repeated,21,215,6,8
TRPCHA2512269dbbaea3,2025-12-26,CH01,repeated,20,206,7,8
TRPJAI25122666656578,2025-12-26,RJ01,new,18,253,8,8
TRPKOC251226c98a0775,2025-12-26,KL01,repeated,34,405,8,8
TRPVAD251226ec06f4c8,2025-12-26,GJ02,repeated,16,146,7,7
TRPVIS2512268e75dd60,2025-12-26,AP01,repeated,24,243,7,9
TRPLUC251226a3ece4f0,2025-12-26,UP01,repeated,12,134,6,8
TRPSUR251226689e8457,2025-12-26,GJ01,repeated,15,139,5,7
TRPJAI251226dbaa20c3,2025-12-26,RJ01,repeated,44,565,7,9
TRPIND251226a7602a19,2025-12-26,MP01,repeated,8,87,9,8
TRPMYS251226d72725eb,2025-12-26,KA01,new,24,275,10,9
TRPSUR25122675709b0a,2025-12-26,GJ01,repeated,16,147,7,7
TRPCHA251226a7f93739,2025-12-26,CH01,repeated,35,341,9,8
TRPLUC251226a5204091,2025-12-26,UP01,repeated,12,134,6,6
TRPIND251226bffe3da3,2025-12-26,MP01,repeated,11,111,8,7
TRPSUR251226c521caac,2025-12-26,GJ01,new,11,107,9,6
TRPCOI251226a6e8c4fe,2025-12-26,TN01,repeated,11,111,8,8
TRPJAI251226f7886839,2025-12-26,RJ01,repeated,20,277,9,9
TRPJAI2512265e2a045c,2025-12-26,RJ01,repeated,32,421,9,9
TRPIND25122697f633e2,2025-12-26,MP01,repeated,24,215,7,8
TRPCOI25122668d5635c,2025-12-26,TN01,repeated,17,159,8,8
TRPSUR251226dd8172fb,2025-12-26,GJ01,repeated,15,139,7,8
TRPKOC251226151b0107,2025-12-26,KL01,new,24,295,10,9
TRPCOI251226f2ae0272,2025-12-26,TN01,new,20,183,7,8
TRPKOC251226fd8ae378,2025-12-26,KL01,repeated,28,339,7,8
TRPLUC25122613153ac3,2025-12-26,UP01,new,11,125,7,6
TRPIND251226b2d11a86,2025-12-26,MP01,new,8,87,9,7
TRPLUC2512264a881557,2025-12-26,UP01,repeated,6,80,6,8
TRPJAI251226d35daf14,2025-12-26,RJ01,repeated,39,505,9,10
TRPJAI25122636bb9ed6,2025-12-26,RJ01,repeated,36,469,8,8
TRPCOI251226635abe11,2025-12-26,TN01,repeated,18,167,6,6
TRPCOI251226ba0cb625,2025-12-26,TN01,repeated,11,111,9,6
