trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI2512224a005fa7,2025-12-22,RJ01,repeated,22,301,9,10
TRPLUC2512228f9cf2f3,2025-12-22,UP01,repeated,6,80,7,8
TRPLUC251222493d34aa,2025-12-22,UP01,repeated,5,71,7,5
TRPLUC2512222175253b,2025-12-22,UP01,repeated,10,116,5,6
TRPLUC251222536f46d4,2025-12-22,UP01,repeated,17,179,7,8
TRPJAI251222525d285c,2025-12-22,RJ01,new,33,433,9,8
TRPCOI251222c57e15f8,2025-12-22,TN01,repeated,9,95,6,8
TRPIND2512220b885e5b,2025-12-22,MP01,new,23,207,10,9
TRPMYS251222c901bc87,2025-12-22,KA01,new,13,165,8,8
TRPCHA2512227b5ca41d,2025-12-22,CH01,new,35,341,10,7
TRPLUC2512221444b95d,2025-12-22,UP01,new,20,206,9,8
TRPSUR25122270412a2f,2025-12-22,GJ01,repeated,13,123,5,7
TRPJAI2512228258990a,2025-12-22,RJ01,new,30,397,8,10
TRPKOC25122270125700,2025-12-22,KL01,repeated,38,449,9,10
TRPLUC251222fbb3bc35,2025-12-22,UP01,repeated,15,161,5,8
TRPLUC251222dcbb4f6d,2025-12-22,UP01,repeated,10,116,6,6
TRPSUR25122251b1d3c7,2025-12-22,GJ01,repeated,16,147,5,6
