trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI2512248f1d2955,2025-12-24,RJ01,repeated,34,615,7,8
TRPCHA251224ca99fa9b,2025-12-24,CH01,repeated,24,338,6,9
TRPIND2512242234d1a0,2025-12-24,MP01,repeated,19,232,8,9
TRPVAD25122465f452b9,2025-12-24,GJ02,repeated,8,98,7,7
TRPJAI251224c33ef16d,2025-12-24,RJ01,new,21,394,10,10
TRPJAI2512248f5b2154,2025-12-24,RJ01,repeated,19,360,8,8
TRPKOC25122404df2296,2025-12-24,KL01,repeated,37,549,9,10
TRPJAI251224bf27fbac,2025-12-24,RJ01,new,16,309,10,10
TRPSUR25122416ff37ec,2025-12-24,GJ01,new,6,85,7,7
TRPJAI251224484d027c,2025-12-24,RJ01,new,25,462,9,10
TRPMYS2512242dba801d,2025-12-24,KA01,repeated,9,170,9,8
TRPKOC251224f08d6638,2025-12-24,KL01,new,24,367,8,10
TRPCHA251224a8ae6745,2025-12-24,CH01,repeated,28,390,6,9
TRPJAI2512243a40e3ea,2025-12-24,RJ01,repeated,21,394,9,8
TRPVIS25122440b98aa7,2025-12-24,AP01,new,17,265,8,9
TRPCHA2512242157d6e4,2025-12-24,CH01,repeated,23,325,9,8
TRPSUR251224624d8ec1,2025-12-24,GJ01,new,10,129,7,6
TRPIND251224024e4866,2025-12-24,MP01,repeated,24,287,7,7
TRPVAD2512242a1a2fac,2025-12-24,GJ02,repeated,6,78,6,6
TRPKOC251224138545d8,2025-12-24,KL01,new,11,185,10,8
TRPMYS251224f9aee3e2,2025-12-24,KA01,new,21,350,9,8
TRPSUR251224ea60fec9,2025-12-24,GJ01,repeated,17,206,6,6
TRPJAI251224cda10a83,2025-12-24,RJ01,repeated,27,496,7,10
TRPSUR251224749d74f9,2025-12-24,GJ01,repeated,6,85,6,6
TRPJAI251224619a7c85,2025-12-24,RJ01,new,23,428,9,9
TRPIND251224d8d2ac8d,2025-12-24,MP01,repeated,17,210,7,7
TRPMYS251224ccd1467a,2025-12-24,KA01,new,8,155,9,8
TRPJAI2512248e2b98f0,2025-12-24,RJ01,repeated,18,343,7,10
TRPJAI25122462bcea8d,2025-12-24,RJ01,new,19,360,9,8
TRPJAI251224532ff0a0,2025-12-24,RJ01,new,44,785,9,9
TRPMYS2512249c65566b,2025-12-24,KA01,new,9,170,8,8
TRPSUR251224598b01d3,2025-12-24,GJ01,repeated,15,184,6,5
TRPCHA251224f84857f8,2025-12-24,CH01,new,26,364,10,8
TRPMYS25122415c79916,2025-12-24,KA01,repeated,22,365,8,10
TRPJAI251224d2299643,2025-12-24,RJ01,new,27,496,8,9
TRPIND2512246de1a0d2,2025-12-24,MP01,repeated,23,276,7,7
TRPCHA251224571ad260,2025-12-24,CH01,repeated,18,260,7,8
TRPCOI251224fde430fb,2025-12-24,TN01,repeated,16,215,8,6
TRPKOC251224ee855a13,2025-12-24,KL01,new,34,507,8,10
TRPSUR251224611d0371,2025-12-24,GJ01,repeated,8,107,6,6
TRPSUR2512241a4f2aac,2025-12-24,GJ01,repeated,7,96,6,7
TRPIND251224c433b27b,2025-12-24,MP01,repeated,15,188,9,7
TRPVAD251224a134d330,2025-12-24,GJ02,repeated,5,68,5,7
TRPJAI2512248ed918ed,2025-12-24,RJ01,new,35,632,10,9
TRPCHA251224172c6669,2025-12-24,CH01,new,32,442,10,8
TRPKOC25122404b65fdc,2025-12-24,KL01,repeated,17,269,8,8
TRPVIS251224213375a9,2025-12-24,AP01,new,21,321,9,10
TRPKOC251224327eb23f,2025-12-24,KL01,repeated,16,255,8,8
TRPJAI2512246caffc38,2025-12-24,RJ01,new,19,360,8,9
TRPSUR251224c6438d50,2025-12-24,GJ01,repeated,8,107,7,6
TRPJAI25122483afc74e,2025-12-24,RJ01,new,18,343,9,10
TRPJAI251224b66fbce0,2025-12-24,RJ01,repeated,33,598,7,8
TRPIND2512242e982f28,2025-12-24,MP01,repeated,20,243,9,7
TRPJAI25122458d260bb,2025-12-24,RJ01,repeated,26,479,9,8
TRPKOC2512248714195d,2025-12-24,KL01,new,13,213,10,9
TRPJAI2512247abd81d0,2025-12-24,RJ01,repeated,32,581,4,2
TRPJAI251224dd4499fb,2025-12-24,RJ01,new,42,751,10,9
TRPJAI2512240bf17a0b,2025-12-24,RJ01,new,35,632,8,10
TRPSUR25122473f08d47,2025-12-24,GJ01,new,14,173,9,8
TRPLUC2512248b147db9,2025-12-24,UP01,repeated,14,194,5,7
TRPIND251224347a8d01,2025-12-24,MP01,repeated,14,177,8,8
TRPJAI251224327e5490,2025-12-24,RJ01,new,23,428,9,9
TRPJAI2512245c59e561,2025-12-24,RJ01,new,28,513,8,10
TRPJAI251224d0197f20,2025-12-24,RJ01,new,27,496,8,10
TRPSUR25122470776b1a,2025-12-24,GJ01,repeated,6,85,7,5
TRPIND251224e7c86170,2025-12-24,MP01,repeated,15,188,6,8
TRPIND251224b9bb0b55,2025-12-24,MP01,new,17,210,8,7
TRPIND251224a044d32d,2025-12-24,MP01,repeated,12,155,8,6
TRPVAD251224cb13117d,2025-12-24,GJ02,new,14,158,9,6
TRPJAI25122421fdc1d8,2025-12-24,RJ01,new,36,649,9,10
TRPJAI251224e9967ac5,2025-12-24,RJ01,new,43,768,10,8
TRPVIS251224cd117354,2025-12-24,AP01,repeated,33,489,7,9
TRPSUR2512244b995dbb,2025-12-24,GJ01,repeated,8,107,5,5
TRPCHA251224b9b82e0d,2025-12-24,CH01,repeated,17,247,6,8
TRPJAI2512246ee3b2cc,2025-12-24,RJ01,new,23,428,8,9
TRPKOC251224331c9e4a,2025-12-24,KL01,new,25,381,9,9
TRPJAI2512242951bbbb,2025-12-24,RJ01,repeated,31,564,7,10
TRPJAI2512242de14b9e,2025-12-24,RJ01,repeated,16,309,7,9
TRPJAI2512247a04e301,2025-12-24,RJ01,repeated,25,462,9,10
TRPJAI251224d9271ba9,2025-12-24,RJ01,new,44,785,8,9
TRPLUC251224afccd160,2025-12-24,UP01,new,11,158,8,8
TRPSUR25122435cb6cdd,2025-12-24,GJ01,repeated,7,96,5,7
TRPKOC25122413bf5cac,2025-12-24,KL01,new,33,493,8,8
TRPVAD2512248c5a325a,2025-12-24,GJ02,new,11,128,8,6
TRPIND2512241eb7a6f5,2025-12-24,MP01,repeated,20,243,7,9
TRPVAD2512240c349906,2025-12-24,GJ02,repeated,16,178,6,8
TRPKOC25122489797b60,2025-12-24,KL01,repeated,32,479,9,10
TRPJAI251224eea58d58,2025-12-24,RJ01,new,30,547,9,8
TRPLUC25122468bb3d39,2025-12-24,UP01,new,15,206,9,7
TRPIND251224654cbb5c,2025-12-24,MP01,repeated,22,265,7,6
TRPJAI251224a40e4988,2025-12-24,RJ01,repeated,24,445,9,9
TRPJAI251224aa904d7b,2025-12-24,RJ01,repeated,43,768,9,9
TRPMYS2512244a607511,2025-12-24,KA01,new,19,320,9,8
TRPKOC25122473c3bacd,2025-12-24,KL01,repeated,18,283,8,10
TRPKOC25122476ba03e2,2025-12-24,KL01,new,12,199,9,8
TRPJAI2512240058cb41,2025-12-24,RJ01,new,19,360,8,10
TRPSUR251224c1bb4417,2025-12-24,GJ01,repeated,15,184,5,7
TRPJAI251224d5bf3e6d,2025-12-24,RJ01,new,23,428,9,8
TRPVIS2512248878cbe4,2025-12-24,AP01,repeated,16,251,7,10
TRPCOI251224affbc90b,2025-12-24,TN01,repeated,13,179,8,6
TRPKOC251224ea3926eb,2025-12-24,KL01,repeated,27,409,7,8
TRPJAI2512240ddecef2,2025-12-24,RJ01,repeated,18,343,9,8
TRPCOI251224a80c4967,2025-12-24,TN01,new,14,191,8,8
TRPMYS2512241472ee81,2025-12-24,KA01,new,24,395,8,9
TRPKOC25122458a781ae,2025-12-24,KL01,new,13,213,9,8
TRPJAI251224370be470,2025-12-24,RJ01,new,25,462,10,10
TRPCHA251224e8aed7f1,2025-12-24,CH01,new,23,325,9,7
TRPVAD2512249dd7a5cb,2025-12-24,GJ02,repeated,13,148,6,7
TRPJAI251224ad9ee1c3,2025-12-24,RJ01,new,44,785,9,8
TRPLUC25122429f0adf5,2025-12-24,UP01,repeated,6,98,7,5
TRPJAI25122475cc242e,2025-12-24,RJ01,repeated,40,717,8,9
TRPCHA251224e487d90a,2025-12-24,CH01,new,15,221,9,9
TRPMYS2512240099a3e0,2025-12-24,KA01,new,13,230,8,9
TRPVAD251224edd1b737,2025-12-24,GJ02,new,12,138,7,8
TRPCOI2512247ed6b824,2025-12-24,TN01,new,15,203,7,7
TRPIND25122429dd7812,2025-12-24,MP01,repeated,8,111,7,9
TRPVIS251224b4bb1f6c,2025-12-24,AP01,repeated,10,167,9,10
TRPVIS25122472f49725,2025-12-24,AP01,repeated,12,195,9,8
TRPMYS251224a9b389ac,2025-12-24,KA01,new,24,395,8,9
TRPSUR251224029cbe00,2025-12-24,GJ01,repeated,17,206,5,7
TRPSUR2512242506a575,2025-12-24,GJ01,repeated,7,96,5,6
TRPSUR251224a98e6592,2025-12-24,GJ01,repeated,9,118,6,5
TRPIND2512240acc269e,2025-12-24,MP01,repeated,25,298,6,7
TRPSUR251224f15af126,2025-12-24,GJ01,repeated,12,151,6,7
TRPJAI251224f1d7f21f,2025-12-24,RJ01,new,34,615,9,10
TRPKOC251224cb4d5d42,2025-12-24,KL01,new,30,451,10,9
TRPKOC251224e41d75e3,2025-12-24,KL01,repeated,19,297,8,8
TRPIND251224f058b0d6,2025-12-24,MP01,repeated,8,111,6,9
TRPIND251224636e2dbe,2025-12-24,MP01,repeated,9,122,8,6
TRPLUC2512249be2ed72,2025-12-24,UP01,repeated,13,182,5,8
TRPJAI251224037f92dd,2025-12-24,RJ01,repeated,34,615,8,10
TRPVIS251224b88b0eab,2025-12-24,AP01,new,10,167,9,9
TRPMYS25122470408e97,2025-12-24,KA01,new,10,185,10,9
TRPCHA2512240e099d0a,2025-12-24,CH01,repeated,16,234,9,9
TRPCOI251224a0522f29,2025-12-24,TN01,repeated,18,239,6,8
TRPLUC251224e7ca3418,2025-12-24,UP01,repeated,18,242,5,8
TRPJAI251224a971b522,2025-12-24,RJ01,repeated,15,292,8,10
TRPJAI2512242def84d1,2025-12-24,RJ01,new,42,751,9,8
TRPKOC25122401824ab3,2025-12-24,KL01,repeated,34,507,8,10
TRPJAI2512242fcc5789,2025-12-24,RJ01,repeated,41,734,7,8
TRPIND25122478496ea3,2025-12-24,MP01,new,23,276,10,7
TRPCOI2512248e94bbb0,2025-12-24,TN01,new,20,263,8,8
TRPKOC25122496f34f6a,2025-12-24,KL01,new,11,185,10,10
TRPCHA2512248a839b90,2025-12-24,CH01,new,26,364,9,8
TRPVIS2512244bd44b77,2025-12-24,AP01,new,15,237,10,8
TRPCHA251224d99259e4,2025-12-24,CH01,new,24,338,7,7
TRPIND251224ebdc979e,2025-12-24,MP01,new,13,166,9,8
TRPMYS251224c484c248,2025-12-24,KA01,new,17,290,10,10
TRPCHA2512243ea44935,2025-12-24,CH01,new,32,442,8,7
TRPCOI251224cbaac98a,2025-12-24,TN01,new,10,143,8,8
TRPLUC251224ceb0f88e,2025-12-24,UP01,new,15,206,8,8
TRPKOC2512242643fd1e,2025-12-24,KL01,repeated,30,451,9,10
TRPVIS2512244cde103c,2025-12-24,AP01,repeated,29,433,9,9
TRPCHA251224b5b1b351,2025-12-24,CH01,repeated,12,182,7,9
TRPMYS2512247c472e69,2025-12-24,KA01,new,11,200,8,10
TRPIND251224e7be99ae,2025-12-24,MP01,repeated,22,265,6,8
TRPKOC2512242a0a2217,2025-12-24,KL01,repeated,38,563,8,10
TRPJAI251224d619e566,2025-12-24,RJ01,new,41,734,9,8
TRPVAD2512242bd74f84,2025-12-24,GJ02,new,11,128,7,8
TRPJAI251224c0c1acf3,2025-12-24,RJ01,new,35,632,10,9
TRPLUC2512246cf122d8,2025-12-24,UP01,repeated,14,194,7,6
TRPLUC2512242f4d7e32,2025-12-24,UP01,repeated,10,146,5,7
TRPVAD251224c0109c1f,2025-12-24,GJ02,repeated,9,108,6,6
TRPJAI25122474ca53df,2025-12-24,RJ01,new,26,479,10,9
TRPCHA251224bb34c1ef,2025-12-24,CH01,new,35,481,9,8
TRPIND25122488e2e1e6,2025-12-24,MP01,new,18,221,7,9
TRPJAI251224fe8fba1a,2025-12-24,RJ01,repeated,38,683,8,9
TRPKOC251224fc62ecf7,2025-12-24,KL01,repeated,26,395,7,8
TRPVAD25122474272981,2025-12-24,GJ02,new,10,118,9,7
TRPLUC25122411073ffc,2025-12-24,UP01,repeated,17,230,5,7
TRPJAI25122404ff1023,2025-12-24,RJ01,repeated,15,292,8,8
TRPSUR2512249bd8b25b,2025-12-24,GJ01,new,14,173,8,8
TRPJAI251224c9dea0aa,2025-12-24,RJ01,new,44,785,8,9
TRPCHA251224355b7beb,2025-12-24,CH01,new,25,351,10,8
TRPCHA2512244957fdb5,2025-12-24,CH01,repeated,17,247,6,8
TRPJAI2512244629484f,2025-12-24,RJ01,repeated,24,445,7,10
TRPCHA2512249324c846,2025-12-24,CH01,new,29,403,9,8
TRPKOC251224726710a2,2025-12-24,KL01,repeated,24,367,8,9
TRPIND25122463d3beb5,2025-12-24,MP01,new,17,210,10,9
TRPJAI251224999043bc,2025-12-24,RJ01,new,31,564,8,8
TRPJAI2512243a6726c5,2025-12-24,RJ01,repeated,35,632,8,9
TRPLUC2512241124e7ae,2025-12-24,UP01,new,13,182,9,6
TRPVAD2512247635f8a7,2025-12-24,GJ02,repeated,11,128,5,7
TRPCHA251224504316f6,2025-12-24,CH01,repeated,29,403,6,6
TRPKOC25122490bad109,2025-12-24,KL01,repeated,29,437,9,9
TRPIND251224b1e42220,2025-12-24,MP01,repeated,25,298,8,7
TRPMYS251224c47bc6b3,2025-12-24,KA01,new,25,410,8,9
TRPVIS2512248fd08905,2025-12-24,AP01,repeated,24,363,8,9
TRPCHA2512240889cd60,2025-12-24,CH01,new,30,416,7,7
TRPSUR251224e742b86f,2025-12-24,GJ01,repeated,14,173,6,8
TRPSUR251224216c59db,2025-12-24,GJ01,repeated,16,195,6,5
TRPLUC2512244a9dc5a4,2025-12-24,UP01,new,15,206,9,8
TRPJAI2512244a300e86,2025-12-24,RJ01,repeated,16,309,7,10
TRPIND25122476ba7266,2025-12-24,MP01,repeated,17,210,9,7
TRPIND25122442b3b938,2025-12-24,MP01,new,18,221,7,9
TRPJAI2512246cc2a3cf,2025-12-24,RJ01,new,43,768,8,10
TRPVAD251224e533577a,2025-12-24,GJ02,repeated,11,128,5,6
TRPCHA25122485d60295,2025-12-24,CH01,new,35,481,7,8
TRPKOC25122447201f4e,2025-12-24,KL01,repeated,23,353,9,8
TRPCHA251224478c806e,2025-12-24,CH01,new,19,273,7,8
TRPCHA25122440264557,2025-12-24,CH01,repeated,12,182,8,6
TRPSUR251224c003d8de,2025-12-24,GJ01,repeated,16,195,5,8
TRPJAI251224d1732651,2025-12-24,RJ01,repeated,24,445,9,10
TRPVIS251224b28d3e54,2025-12-24,AP01,new,23,349,9,8
TRPIND2512248bc829bd,2025-12-24,MP01,repeated,8,111,8,8
TRPCHA2512243c9075f3,2025-12-24,CH01,new,28,390,7,9
TRPJAI2512247fed9226,2025-12-24,RJ01,repeated,30,547,9,8
TRPJAI25122433e51523,2025-12-24,RJ01,repeated,16,309,8,9
TRPIND2512243f0b3c29,2025-12-24,MP01,repeated,12,155,8,7
TRPVIS251224144ba363,2025-12-24,AP01,repeated,29,433,8,9
TRPJAI2512249acf4291,2025-12-24,RJ01,new,44,785,8,8
TRPKOC251224a9862b6e,2025-12-24,KL01,repeated,16,255,9,10
TRPJAI251224fa88a734,2025-12-24,RJ01,new,38,683,8,8
TRPIND251224c1a16490,2025-12-24,MP01,new,8,111,7,7
TRPVAD251224f9cae0b1,2025-12-24,GJ02,repeated,15,168,5,7
TRPIND25122446c37ad0,2025-12-24,MP01,repeated,13,166,9,7
TRPCHA251224412e0780,2025-12-24,CH01,new,14,208,9,9
TRPKOC2512240eab5932,2025-12-24,KL01,new,28,423,10,9
TRPKOC25122402466787,2025-12-24,KL01,repeated,33,493,9,10
TRPMYS2512241b2d7866,2025-12-24,KA01,new,21,350,8,8
TRPLUC251224106c2aca,2025-12-24,UP01,repeated,11,158,7,5
TRPIND25122411718d1d,2025-12-24,MP01,repeated,9,122,8,6
TRPKOC251224166e5ccf,2025-12-24,KL01,repeated,16,255,8,10
TRPJAI2512247faff388,2025-12-24,RJ01,new,31,564,9,10
TRPIND251224fd46b003,2025-12-24,MP01,repeated,8,111,9,7
TRPMYS2512244e2649b1,2025-12-24,KA01,new,16,275,9,9
TRPIND25122458b2da41,2025-12-24,MP01,new,17,210,10,8
TRPSUR2512241498a9dc,2025-12-24,GJ01,repeated,7,96,5,6
TRPJAI251224d4a14555,2025-12-24,RJ01,repeated,32,581,9,9
TRPCHA25122462b2f7d5,2025-12-24,CH01,repeated,26,364,7,8
TRPVIS25122474fbe4ab,2025-12-24,AP01,new,20,307,10,8
TRPVAD2512241360b46f,2025-12-24,GJ02,repeated,18,198,6,6
TRPKOC2512243c86079d,2025-12-24,KL01,repeated,23,353,7,9
TRPVAD25122485ebd0bf,2025-12-24,GJ02,repeated,16,178,5,8
TRPJAI251224714fb24e,2025-12-24,RJ01,repeated,37,666,8,10
TRPCOI251224c59464ec,2025-12-24,TN01,repeated,14,191,9,6
TRPKOC251224a7d69cf4,2025-12-24,KL01,repeated,16,255,8,8
TRPVAD251224fd774b97,2025-12-24,GJ02,repeated,15,168,6,7
TRPKOC251224f2b1563e,2025-12-24,KL01,new,31,465,8,9
TRPJAI2512243cc9203e,2025-12-24,RJ01,new,36,649,9,10
TRPCHA251224d5e2be37,2025-12-24,CH01,repeated,22,312,9,6
TRPSUR251224ded6674d,2025-12-24,GJ01,repeated,11,140,7,8
TRPSUR25122405e826c4,2025-12-24,GJ01,repeated,16,195,7,5
TRPKOC25122486b0c876,2025-12-24,KL01,new,24,367,8,9
TRPMYS25122474436905,2025-12-24,KA01,new,23,380,9,8
TRPIND251224322b6671,2025-12-24,MP01,new,23,276,9,7
TRPSUR251224d255918f,2025-12-24,GJ01,repeated,16,195,7,8
TRPCHA2512243e5ce0e7,2025-12-24,CH01,repeated,14,208,6,8
TRPJAI25122414f3825d,2025-12-24,RJ01,repeated,42,751,7,10
TRPVAD251224d93747cc,2025-12-24,GJ02,repeated,17,188,5,7
TRPVIS2512242d3f9cb4,2025-12-24,AP01,new,17,265,10,10
TRPKOC251224ff3809c6,2025-12-24,KL01,new,25,381,10,10
TRPVIS251224c6e779ea,2025-12-24,AP01,repeated,29,433,8,8
TRPJAI251224ddf133d7,2025-12-24,RJ01,repeated,45,802,7,10
TRPCHA25122417b7454d,2025-12-24,CH01,new,28,390,7,7
TRPVAD25122456936007,2025-12-24,GJ02,repeated,14,158,7,6
TRPCOI25122494b50dd9,2025-12-24,TN01,new,18,239,7,7
TRPJAI251224f5b07004,2025-12-24,RJ01,repeated,16,309,8,10
TRPIND251224d403c6cc,2025-12-24,MP01,new,19,232,7,9
TRPIND251224f5ec60ff,2025-12-24,MP01,repeated,14,177,8,6
TRPIND2512240d9f909d,2025-12-24,MP01,repeated,12,155,8,6
TRPVAD2512245adaf44b,2025-12-24,GJ02,new,5,68,8,7
TRPSUR2512246b9d0342,2025-12-24,GJ01,new,16,195,8,6
TRPVAD251224fecfecbe,2025-12-24,GJ02,repeated,18,198,6,7
TRPVIS251224480e3931,2025-12-24,AP01,repeated,33,489,7,10
TRPCOI251224ddb6c5c8,2025-12-24,TN01,repeated,22,287,9,7
TRPJAI251224dda8d242,2025-12-24,RJ01,repeated,15,292,8,10
TRPKOC2512249554d254,2025-12-24,KL01,repeated,18,283,9,9
TRPJAI2512240605c49d,2025-12-24,RJ01,new,20,377,9,9
TRPLUC2512243f32515b,2025-12-24,UP01,new,5,86,7,8
TRPSUR25122421c28d05,2025-12-24,GJ01,repeated,17,206,6,8
TRPSUR251224da097550,2025-12-24,GJ01,repeated,12,151,5,5
TRPSUR2512244e3e284d,2025-12-24,GJ01,repeated,10,129,7,6
TRPLUC251224114bed4d,2025-12-24,UP01,repeated,11,158,7,5
TRPIND25122466a8e82f,2025-12-24,MP01,repeated,11,144,9,6
TRPMYS2512249d420d0f,2025-12-24,KA01,new,8,155,8,10
TRPSUR25122461a4ec34,2025-12-24,GJ01,repeated,9,118,7,7
TRPKOC251224a1748f84,2025-12-24,KL01,new,27,409,8,10
TRPMYS251224b77d6202,2025-12-24,KA01,new,23,380,8,9
TRPMYS251224ce5d0898,2025-12-24,KA01,new,17,290,8,10
TRPKOC251224b8dbb629,2025-12-24,KL01,repeated,33,493,7,10
TRPVAD2512249ba5b8db,2025-12-24,GJ02,repeated,8,98,6,5
TRPJAI25122487112b90,2025-12-24,RJ01,new,22,411,9,9
TRPCHA25122487d05804,2025-12-24,CH01,new,30,416,10,7
TRPJAI251224f4768ef7,2025-12-24,RJ01,new,25,462,8,9
TRPJAI251224c862e5a1,2025-12-24,RJ01,repeated,22,411,9,9
TRPJAI25122426972f3c,2025-12-24,RJ01,repeated,33,598,9,9
TRPJAI25122459d50022,2025-12-24,RJ01,repeated,28,513,9,10
TRPIND251224751fba00,2025-12-24,MP01,repeated,9,122,6,6
TRPCHA2512240a5a5504,2025-12-24,CH01,new,15,221,8,7
TRPSUR251224b6be4665,2025-12-24,GJ01,new,15,184,9,6
TRPVAD251224c6557e53,2025-12-24,GJ02,new,6,78,8,7
TRPJAI25122468eadd7f,2025-12-24,RJ01,new,38,683,10,8
TRPCOI2512245bfa6181,2025-12-24,TN01,new,22,287,7,9
TRPKOC251224738add66,2025-12-24,KL01,new,35,521,10,10
TRPCHA2512243ffd22e6,2025-12-24,CH01,new,19,273,7,9
TRPMYS251224dfd99bd1,2025-12-24,KA01,new,16,275,8,8
TRPVIS251224d842f5e4,2025-12-24,AP01,repeated,22,335,8,10
TRPLUC251224687aa492,2025-12-24,UP01,repeated,11,158,6,8
TRPVIS251224a0b658be,2025-12-24,AP01,new,31,461,10,9
TRPCOI2512243758e866,2025-12-24,TN01,new,12,167,10,7
TRPLUC251224e1545a10,2025-12-24,UP01,repeated,12,170,6,5
TRPKOC251224978a47ff,2025-12-24,KL01,repeated,18,283,7,10
TRPKOC251224dea33cdc,2025-12-24,KL01,new,20,311,10,8
TRPVAD251224b156fd1a,2025-12-24,GJ02,new,6,78,7,6
TRPMYS251224cf29148a,2025-12-24,KA01,new,10,185,8,10
TRPJAI2512245906068e,2025-12-24,RJ01,new,39,700,10,10
TRPJAI251224d9849549,2025-12-24,RJ01,repeated,37,666,7,8
TRPJAI2512246f77cd21,2025-12-24,RJ01,repeated,23,428,7,10
TRPCHA2512243b7f1d09,2025-12-24,CH01,new,30,416,9,9
TRPKOC251224946c401e,2025-12-24,KL01,repeated,10,171,8,8
TRPMYS2512245633b8a2,2025-12-24,KA01,new,12,215,8,9
TRPKOC2512244dc49df4,2025-12-24,KL01,repeated,20,311,9,10
TRPIND251224bf94f82f,2025-12-24,MP01,new,8,111,8,8
TRPIND251224795d644a,2025-12-24,MP01,repeated,13,166,7,9
TRPLUC251224204eed3e,2025-12-24,UP01,repeated,7,110,5,7
TRPIND251224b4777e12,2025-12-24,MP01,repeated,24,287,9,8
TRPJAI25122414634abd,2025-12-24,RJ01,repeated,29,530,7,9
TRPJAI25122441ce2751,2025-12-24,RJ01,repeated,28,513,9,8
TRPMYS2512242bad982c,2025-12-24,KA01,new,22,365,8,10
TRPJAI251224a5e04a3e,2025-12-24,RJ01,repeated,44,785,9,9
TRPKOC2512248c894421,2025-12-24,KL01,new,13,213,9,9
TRPJAI251224223100bb,2025-12-24,RJ01,new,38,683,9,10
TRPSUR25122403d4b8d7,2025-12-24,GJ01,repeated,8,107,7,5
TRPKOC251224ef95a6fc,2025-12-24,KL01,new,21,325,8,8
TRPJAI25122407322cd0,2025-12-24,RJ01,new,38,683,9,8
TRPMYS251224827c1530,2025-12-24,KA01,new,14,245,9,8
TRPLUC2512248fa10fde,2025-12-24,UP01,repeated,7,110,5,7
TRPCOI25122428cd04ce,2025-12-24,TN01,repeated,21,275,8,8
TRPVAD2512245f049a5f,2025-12-24,GJ02,repeated,7,88,6,8
TRPVIS251224c6a97119,2025-12-24,AP01,new,27,405,8,9
TRPCHA251224f7b541e4,2025-12-24,CH01,repeated,34,468,6,8
TRPJAI2512244e93d757,2025-12-24,RJ01,new,33,598,9,9
TRPMYS251224dc070d81,2025-12-24,KA01,new,14,245,8,8
TRPKOC251224d5a477a4,2025-12-24,KL01,new,21,325,9,8
TRPVIS25122461a09955,2025-12-24,AP01,repeated,13,209,7,10
TRPIND251224494ac9ea,2025-12-24,MP01,repeated,19,232,6,9
TRPKOC2512248e81d3bb,2025-12-24,KL01,repeated,25,381,7,10
TRPCHA2512249aef5576,2025-12-24,CH01,repeated,23,325,9,7
TRPKOC251224bfb92d26,2025-12-24,KL01,repeated,38,563,9,8
TRPIND251224152f4707,2025-12-24,MP01,repeated,9,122,8,6
TRPLUC25122431f1ab25,2025-12-24,UP01,new,19,254,9,6
TRPKOC251224de14c4f4,2025-12-24,KL01,repeated,12,199,7,10
TRPVAD251224a709d33f,2025-12-24,GJ02,new,5,68,9,7
TRPVAD25122416db904b,2025-12-24,GJ02,new,11,128,7,8
TRPSUR25122499d91950,2025-12-24,GJ01,repeated,14,173,7,7
TRPCHA251224a7cbe539,2025-12-24,CH01,repeated,12,182,6,6
TRPLUC251224a9850df4,2025-12-24,UP01,repeated,20,266,6,7
TRPIND2512241f9c0be5,2025-12-24,MP01,repeated,12,155,8,7
TRPSUR251224e4e3c0a7,2025-12-24,GJ01,repeated,9,118,6,8
TRPCHA2512240184993c,2025-12-24,CH01,repeated,29,403,6,6
TRPMYS2512245535be0e,2025-12-24,KA01,new,21,350,10,8
TRPKOC25122491e634ce,2025-12-24,KL01,new,30,451,10,10
TRPVAD251224cd349aa1,2025-12-24,GJ02,new,11,128,9,6
TRPSUR2512249e724743,2025-12-24,GJ01,new,7,96,8,8
TRPJAI25122490e2e6d2,2025-12-24,RJ01,new,34,615,8,9
TRPKOC251224d2d47b13,2025-12-24,KL01,new,27,409,10,9
TRPCOI25122457cfc9b8,2025-12-24,TN01,repeated,17,227,8,9
TRPCHA25122449285904,2025-12-24,CH01,repeated,28,390,8,7
TRPCHA251224a688a862,2025-12-24,CH01,repeated,33,455,8,9
TRPSUR251224cc604805,2025-12-24,GJ01,new,16,195,8,7
TRPIND251224ba429cc9,2025-12-24,MP01,new,8,111,8,8
TRPJAI251224c13f9535,2025-12-24,RJ01,new,17,326,8,8
TRPVIS2512245e1a01b1,2025-12-24,AP01,new,35,517,10,10
TRPKOC251224acb1e960,2025-12-24,KL01,new,36,535,9,9
TRPCHA2512242fa17126,2025-12-24,CH01,new,31,429,7,7
TRPVAD251224e53ade02,2025-12-24,GJ02,repeated,16,178,7,6
TRPCHA251224a7440e93,2025-12-24,CH01,repeated,12,182,6,8
TRPJAI251224076806fa,2025-12-24,RJ01,new,30,547,8,10
TRPCHA25122433e87a56,2025-12-24,CH01,new,30,416,7,7
TRPJAI25122428197532,2025-12-24,RJ01,repeated,26,479,7,10
TRPSUR251224ccb2c76e,2025-12-24,GJ01,new,8,107,8,7
TRPSUR25122430ed8cef,2025-12-24,GJ01,new,11,140,7,7
TRPSUR251224cab00202,2025-12-24,GJ01,repeated,11,140,6,5
TRPJAI251224bb1a21d1,2025-12-24,RJ01,new,45,802,8,10
TRPMYS251224ea9ee311,2025-12-24,KA01,repeated,24,395,8,8
TRPKOC251224caac6b72,2025-12-24,KL01,repeated,21,325,8,8
TRPLUC25122425731673,2025-12-24,UP01,repeated,5,86,7,5
TRPKOC2512248c0eb349,2025-12-24,KL01,new,16,255,8,9
